Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_to_Loan_Ratio,EMI,Balance_Income
1,1,3,1,0,-1.0285252245854932,-0.38709852322867416,-0.17923612276129838,-2.878877316733114,0.41048424142247086,2,1,-1.0880152400651504,-0.8841789024956773,2.24106687093717,-1.5823073432832262
1,0,0,1,0,-0.8266913492653285,-0.7322067392656159,-0.8107819613800742,-1.4064815327347266,0.41048424142247086,2,1,-1.0481088144524469,-0.6879729371079055,-0.12541685405838374,-0.9885655870984053
1,1,0,1,0,-1.0367886381093485,0.49579956026295113,-0.3328553808037033,-0.17948504606940363,0.41048424142247086,0,1,-0.731468110291837,-0.5769669154890151,-0.21687756835880437,-0.6595784173311117
0,0,1,0,0,-0.3176650761958447,-0.7322067392656159,0.2474840384676042,0.4340131972632579,0.41048424142247086,2,1,-0.5886254840332816,-0.6427197007458381,-0.19701945411403288,-0.525499272688041
1,1,0,1,0,-0.24184825711447275,-0.21115213261482055,-0.059754477617205655,0.4340131972632579,0.41048424142247086,1,1,-0.3053644536328303,-0.3640242099113835,-0.2355274222522476,-0.24135054839579495
1,1,0,1,0,-0.24329435448114742,-0.5209806096597812,2.3128096188154927,0.4340131972632579,0.41048424142247086,1,1,-0.43440766168886213,-0.8703361753125798,0.06183966503729953,-0.4364219320756107
1,1,0,0,0,-1.12747960153366,-0.015304350774721287,-0.48647463884610825,-2.6334780194000498,0.41048424142247086,2,1,-1.0240530719102097,-0.7669677249070107,0.9209391072173619,-1.2105904871741162
1,0,0,1,1,-0.9682023058613498,-0.7322067392656159,0.554722554552414,-2.6334780194000498,0.41048424142247086,2,1,-1.1758466721379697,-1.031945140467211,1.693237801544891,-1.539138155168576
1,1,0,1,0,-0.04538560058481402,0.23346303955334938,-0.9814700258716352,0.4340131972632579,0.41048424142247086,0,1,0.05528520587636836,0.616555603716022,-0.3510513266668918,0.13602366574363908
1,1,0,1,0,0.3064292301933235,0.626515516271701,3.0467682961292053,0.4340131972632579,0.41048424142247086,2,1,0.5349082277262438,-0.6344680598906385,0.15383092225636813,0.4834547445868923
1,1,2,1,0,-1.1258269188288887,1.7513964249006313,-1.0326764452191035,0.4340131972632579,0.41048424142247086,2,1,-0.2941757361713247,0.27968647179680683,-0.35746932135659426,-0.201885935574549
0,0,2,1,0,-0.920067922084893,-0.7322067392656159,2.8078050058410198,0.4340131972632579,0.41048424142247086,1,1,-1.132397152662456,-1.1300015943315307,0.12388028037108995,-1.1288954421439887
1,1,0,0,0,0.795210140129362,0.23346303955334938,-0.28164896145623497,0.4340131972632579,-2.4361471137957738,2,0,0.8140667283908096,0.5819411059324451,-0.2633387325742916,0.8524217820539943
1,1,0,1,1,-0.900029144289544,-0.09717143740995908,-1.5106030257954743,0.4340131972632579,0.41048424142247086,1,1,-0.8524927375004564,0.095516836193409,-0.4173706051271506,-0.7301046766760454
1,0,0,0,0,-0.265812156333653,-0.7322067392656159,1.4935069092559998,0.4340131972632579,0.41048424142247086,0,1,-0.5418193493193163,-0.8278581957360602,-0.04084824999793975,-0.5166636345441944
0,1,0,1,0,-0.933082798384965,-0.3540803059669484,-0.07682328406636175,0.4340131972632579,0.41048424142247086,1,1,-0.9882491760333916,-0.8323349758535689,-0.23766675381548177,-0.9041021778622986
1,1,0,1,0,0.5473077344137043,0.4383569083144694,-0.5376810581935766,0.4340131972632579,0.41048424142247086,1,1,0.6747671959950643,0.7108656255243931,-0.29542870602280386,0.7246524640607547
1,0,2,1,0,-1.1252071628145996,-0.7322067392656159,0.5205849416541019,0.4340131972632579,0.41048424142247086,1,1,-1.3175704266503745,-1.1078112476997781,-0.16279014910228642,-1.2415160883914278
1,1,0,1,0,-0.46186164218711895,0.5057502558760739,0.537653748103258,-0.7929832894020651,0.41048424142247086,0,1,-0.20839556896644804,-0.49522318735455784,0.02576396597927633,-0.20844677918060767
0,1,0,1,1,0.6851001549239907,-0.34458191469987665,0.2645528449167603,0.4340131972632579,0.41048424142247086,0,1,0.4763539396776975,0.0013244433363894807,-0.1948801225507987,0.5083627050257883
1,1,1,1,0,0.2932077685551551,-0.16908782843207407,1.1521307802728777,-2.388078722066985,0.41048424142247086,0,1,0.1949576955208305,-0.44552735173820485,1.3820840942256607,-0.13477021137654907
1,1,2,1,0,-0.5562711416971653,0.42343086489478515,0.09386478042519927,-2.6334780194000498,0.41048424142247086,2,1,-0.3275554099314832,-0.43419999740314347,1.3514006745474598,-0.635066446238351
1,0,0,1,0,-0.679602588540705,-0.7322067392656159,0.5205849416541019,0.4340131972632579,0.41048424142247086,2,1,-0.9153360339092464,-0.8840062313637053,-0.16279014910228642,-0.850845019006615
1,1,0,1,0,-0.41661945314401144,-0.5562603486517622,-0.5888874775410449,0.4340131972632579,0.41048424142247086,2,1,-0.6054085602255401,-0.3676662601602326,-0.3018467007125063,-0.517216018712974
1,1,3,1,0,-0.9229601168182423,0.07560882278153726,0.6571353932473507,0.4340131972632579,0.41048424142247086,2,1,-0.8019570302993226,-0.8415824375843205,-0.14567549659641324,-0.7447390943137638
1,1,0,1,0,-0.32716800174827826,-0.30161300182502804,-0.5888874775410449,0.4340131972632579,0.41048424142247086,2,1,-0.41967585036454635,-0.20325771990070765,-0.3018467007125063,-0.336822701556148
1,0,1,1,1,-0.31497946680059175,-0.7322067392656159,-0.9814700258716352,0.4340131972632579,0.41048424142247086,0,1,-0.586201261916622,-0.10139887666763044,-0.3510513266668918,-0.48702152604298854
1,0,1,1,1,-0.5300348037589249,-0.7322067392656159,-0.3328553808037033,0.4340131972632579,0.41048424142247086,2,1,-0.780325509873745,-0.6150251815956778,-0.269756727263994,-0.6946301740221954
0,1,0,1,1,0.7650486807672903,-0.6005861745647639,-0.40113060660032773,0.4340131972632579,0.41048424142247086,2,1,0.442974265917539,0.3918153600547014,-0.27831405351693067,0.4955093625916733
1,0,0,1,0,-0.8425984202987499,-0.7322067392656159,0.87902987708638,0.4340131972632579,0.41048424142247086,0,1,-1.0624676685280456,-1.0009780365439236,-0.11786418627436926,-1.0042828918073885
1,1,0,1,0,-1.048977173057035,0.3845326911343959,-1.1692268968123523,-0.17948504606940363,0.41048424142247086,0,1,-0.7883440907211574,-0.18783681739803088,-0.34260061162142535,-0.6853350516454385
0,0,0,1,0,-0.5901511371449718,-0.7322067392656159,1.1009243609254094,0.4340131972632579,0.41048424142247086,2,1,-0.8345907895620474,-0.9130101874816574,-0.09005287595232521,-0.7894792017169497
1,1,0,1,0,-0.1590075365378238,0.9191564281667223,-0.6571627033376692,1.6610096839285808,0.41048424142247086,2,1,0.23542355700660927,0.43965417149643643,-0.36644472903768893,0.3145934760613125
1,1,2,0,1,-0.3317128791863987,-0.43866121867849245,-1.595947058041255,-0.17948504606940363,0.41048424142247086,0,1,-0.48028140328103525,0.9423360430364837,-0.40674502144929325,-0.3710854596836157
0,0,1,0,0,-0.3624940945627595,-0.7322067392656159,-1.0326764452191035,0.4340131972632579,0.41048424142247086,0,1,-0.6290913455190603,-0.10853966147044974,-0.35746932135659426,-0.5271734833794278
1,0,3,1,0,-0.8640832954607736,-0.7322067392656159,-0.4181994130494838,-0.17948504606940363,0.41048424142247086,1,1,-1.0818614454613222,-0.8314270973681999,-0.22970645032437795,-0.9968901404310073
1,1,3,1,0,-0.8072723274842687,-0.48931930543620866,0.2816216513659164,0.4340131972632579,0.41048424142247086,1,1,-0.9304408024822791,-0.8575300135717556,-0.19274079098756455,-0.8584916013103094
1,1,1,1,0,-0.5699057740115264,3.7293233301818183,-0.28164896145623497,0.4340131972632579,0.41048424142247086,1,1,1.0231092662966068,0.7409616968853349,-0.2633387325742916,1.0554548227495786
1,0,0,1,0,-0.6126689389974774,-0.7322067392656159,-1.0326764452191035,-2.6334780194000498,0.41048424142247086,0,1,-0.854916959617116,-0.3703112914184718,0.5157988085537399,-0.9513040429158677
1,1,0,1,0,0.9016015892489984,-0.30296991486318114,-0.776644348481762,0.4340131972632579,-2.4361471137957738,2,0,0.6889395714463048,1.008255681130408,-0.325379347908082,0.7454413745217403
1,1,1,1,0,-0.042080235175271916,-0.23014891514896413,-1.0326764452191035,0.4340131972632579,-2.4361471137957738,1,0,-0.13287172610128492,0.46666620747396553,-0.35746932135659426,-0.04521904868634176
1,1,1,1,1,-0.5940762585688031,-0.16411248062551265,0.09386478042519927,-1.4064815327347266,0.41048424142247086,0,1,-0.6039167312306727,-0.6135967861120308,0.100725857540285,-0.6101775058434603
1,1,0,1,0,0.8972632971489743,0.697979602947765,-0.2304425421087667,0.4340131972632579,-2.4361471137957738,1,0,1.0977007160399779,0.7498130789695491,-0.25692073788458913,1.126396804098729
1,1,1,1,0,0.12587364469708617,0.12445769215504932,0.48644732875578967,0.4340131972632579,0.41048424142247086,2,1,0.1649346369991237,-0.2712555761905784,-0.16706881222875472,0.19937375132351565
1,1,0,1,1,-0.9458910893469407,1.0941982100884737,-1.3228461548547572,-3.124276614066179,-2.4361471137957738,1,0,-0.40270629554792947,0.5211356903043938,3.385867222403964,-1.1851755275120845
0,0,0,0,0,-1.3177446979204273,-0.7322067392656159,-0.605956283990201,0.4340131972632579,-2.4361471137957738,1,0,-1.491368504552429,-1.1506088536784769,-0.3039860322757405,-1.3772049196491396
0,1,2,0,0,-0.9353552371040251,-0.517814479237424,2.705392167146083,-1.4064815327347266,0.41048424142247086,2,1,-1.057805702919085,-1.1027928755345424,0.7535529306458757,-1.2041177695041951
1,0,0,1,0,0.2770941121836374,-0.7322067392656159,0.5205849416541019,-0.17948504606940363,0.41048424142247086,2,1,-0.05175352450536899,-0.40350505813591053,-0.08858874870306864,-0.02949009028810745
1,0,0,0,0,0.6222982121426908,-0.7322067392656159,-0.4181994130494838,0.4340131972632579,0.41048424142247086,2,1,0.25985225679756324,0.25727051966996134,-0.28045338508016476,0.31815340579614676
1,0,0,0,0,-1.0369952234474449,-0.7322067392656159,-0.17923612276129838,0.4340131972632579,0.41048424142247086,0,1,-1.237944054049326,-0.993124320739941,-0.2505027431948867,-1.1436086284597256
1,1,0,1,0,0.34609361510782877,3.5642322438731897,1.1179931673745656,0.4340131972632579,0.41048424142247086,2,1,1.781890788811048,0.2983628292101093,-0.08791354438909108,1.75128277473663
0,1,0,1,0,0.3047765474885525,0.5984726468165367,1.7836766188916535,-0.17948504606940363,0.41048424142247086,0,1,0.5218547240211538,-0.44370464654233843,0.10127870438742016,0.48310092975981916
1,1,0,0,0,1.3691042093611094,1.0050942539164194,-0.9985388323207913,0.4340131972632579,0.41048424142247086,1,1,1.6502368800139984,2.444599633452471,-0.353190658230126,1.685625820484594
1,1,0,1,1,0.6983216165621591,1.0539431232899314,-0.947332412973323,-0.7929832894020651,0.41048424142247086,0,1,1.0648804781528944,1.6781836564740724,-0.253032658114064,1.0936082494543655
0,0,1,1,0,1.295766414336894,-0.7322067392656159,0.11093358687435538,0.4340131972632579,0.41048424142247086,0,1,0.8677725722060368,0.3309038739562632,-0.2141341066199061,0.8930443446132451
1,0,0,1,0,0.16739729765445885,-0.7322067392656159,0.21334642556929198,0.4340131972632579,0.41048424142247086,0,1,-0.15077367403969397,-0.3628750589351881,-0.20129811724050117,-0.09923128308608832
1,1,3,1,0,0.1343436435590378,0.3207577783411996,0.3328280707133847,-2.388078722066985,0.41048424142247086,0,1,0.2535119835693767,-0.16256423080595916,0.9459624786054089,0.024379054610260728
1,1,2,1,0,-0.48210700532056433,-0.20843830653851433,2.3469472317138047,-2.019979776067388,0.41048424142247086,1,1,-0.5211202220155309,-0.9032782748024634,1.2584862672093153,-0.8012766283988836
1,0,0,0,0,0.533673102099343,-0.7322067392656159,-0.8961259936258547,0.4340131972632579,0.41048424142247086,2,1,0.1798529269477979,0.6445859549534474,-0.3403546688507211,0.2545017917099703
1,1,0,1,0,-0.937421090484989,0.1013901705064464,-0.12802970341383008,0.4340131972632579,0.41048424142247086,2,1,-0.8043812524159821,-0.6915541689690716,-0.2440847485051842,-0.7240149046136977
1,0,0,1,0,-0.3538175103627115,-0.7322067392656159,0.6059289738998823,0.4340131972632579,0.41048424142247086,1,1,-0.6212592432960065,-0.7363016071789957,-0.15209349128611568,-0.5677308234664339
0,1,1,1,0,0.21945680285474695,0.09641482269988498,0.5888601674507262,0.4340131972632579,0.41048424142247086,2,1,0.23784777912326882,-0.26585937655816344,-0.1542328228493498,0.2671805386029997
0,0,1,1,0,1.3918285965517114,-0.7322067392656159,-0.6742315097868253,0.4340131972632579,0.41048424142247086,1,1,0.9544851325327055,1.1229758877779992,-0.31254335852867704,1.0003428371255227
0,0,1,1,0,-0.5641213845448277,-0.7322067392656159,-0.6571627033376692,-0.17948504606940363,0.41048424142247086,2,1,-0.8110944828928855,-0.5216692360299896,-0.26562731982798393,-0.7254830286275789
1,1,2,1,0,0.7198064917241828,-0.08224539399027485,-0.5376810581935766,0.4340131972632579,0.41048424142247086,0,1,0.6158399506978013,0.6600887049267719,-0.29542870602280386,0.6674192429547737
1,1,0,1,0,-0.3932753099391203,2.0919815974770626,2.073846328527307,-0.17948504606940363,0.41048424142247086,2,1,0.507495869945555,-0.5032733949085207,0.14489690307037034,0.4589256162019005
0,0,1,1,0,0.7470757563529051,-0.7322067392656159,-0.8961259936258547,0.4340131972632579,0.41048424142247086,2,1,0.37248534591005344,0.8484638843851942,-0.3403546688507211,0.44159646703426864
1,1,0,0,0,-0.7283567283314509,-0.1781339153530948,-0.4352682194986399,0.4340131972632579,0.41048424142247086,1,1,-0.7309086744187617,-0.5403795651132692,-0.28259271664339897,-0.643623692170276
1,1,1,0,0,0.42211701952729713,-0.5395250878478738,0.6742041996965068,-0.17948504606940363,0.41048424142247086,1,1,0.15859436377093716,-0.33572544435680085,-0.06549676116503624,0.16939529288315344
1,1,0,1,0,-0.3238626363387362,-0.033848828962813826,-0.9644012194224791,-1.4064815327347266,0.41048424142247086,0,1,-0.30629684675462243,0.19476446152577792,-0.1638184465940067,-0.25907316832366595
1,1,2,1,0,-0.88598134129899,-0.216579784767433,0.09386478042519927,0.4340131972632579,0.41048424142247086,1,1,-0.8890425478747083,-0.798682946662563,-0.21627343818314024,-0.8127646277309298
1,0,0,1,0,-0.36394019192943416,-0.7322067392656159,-1.3740525742022256,0.4340131972632579,-2.4361471137957738,0,0,-0.6303966958895694,0.2597860996398376,-0.40025595262127733,-0.5184070813984257
0,1,0,0,0,1.2457727625175699,1.0059988626085214,-0.17923612276129838,0.4340131972632579,0.41048424142247086,2,1,1.539282098520734,1.024940497558339,-0.2505027431948867,1.5537785928420897
1,1,0,0,0,-0.8221464718272081,0.13938373557473355,-0.11096089696467397,0.4340131972632579,-2.4361471137957738,2,0,-0.6846619755778718,-0.611444193065562,-0.24194541694195007,-0.6082389958435938
1,0,3,1,1,-0.9859686449376386,-0.7322067392656159,-0.008548058269737344,-1.4064815327347266,0.41048424142247086,1,1,-1.1918838338327944,-0.9828410536502735,0.07512479584986964,-1.1752379878002348
0,1,0,0,1,0.08021828497778588,0.6093279511217615,-0.8278507678292303,0.4340131972632579,0.41048424142247086,2,1,0.32362794632814545,0.7096588032752211,-0.3317973425977845,0.3921367611971967
1,1,0,1,0,-1.0417466862236615,-0.5015315227795867,0.059727167526887066,-0.7929832894020651,0.41048424142247086,0,1,-1.1471289639867719,-0.9617935404158964,-0.06396368315421246,-1.09915099494144
1,0,0,1,0,1.6734044123770793,-0.7322067392656159,-0.19630492921045448,0.4340131972632579,0.41048424142247086,0,1,1.2086554975332422,0.8003172393087103,-0.25264207475812084,1.2331584654933012
0,0,0,1,0,1.6258897846149116,-0.7322067392656159,1.4081628770102192,0.4340131972632579,0.41048424142247086,2,1,1.1657654139308038,-0.08513898400091485,-0.05154490781411049,1.1443405096358745
1,1,2,1,0,0.8171081859675784,0.14435908338129497,0.5035161352049458,0.4340131972632579,0.41048424142247086,1,1,0.7970971735741927,0.07662878954378094,-0.1649294806655206,0.8128613423696815
1,0,3,1,0,-0.26312654693840004,-0.7322067392656159,-0.17923612276129838,0.4340131972632579,0.41048424142247086,1,1,-0.5393951272026568,-0.48552539444266324,-0.2505027431948867,-0.46514139345021766
1,1,2,1,1,1.871932922287702,-0.005805959507649499,-0.8107819613800742,0.4340131972632579,0.41048424142247086,2,1,1.6873461262613254,2.0579383003922693,-0.3296580110345503,1.716149435783752
1,1,2,0,0,1.2850239767558822,0.23481995259150248,-0.6571627033376692,0.4340131972632579,0.41048424142247086,1,1,1.2567669826177164,1.377852372320071,-0.31040402696544295,1.2934330606511815
1,0,0,0,0,-0.5940762585688031,-0.7322067392656159,0.00852074817941876,0.4340131972632579,0.41048424142247086,1,1,-0.8381338834248575,-0.7474326843942461,-0.22697009599931098,-0.7608109148974885
1,0,0,1,0,1.4453341991186743,-0.7322067392656159,-0.2987177679053911,0.4340131972632579,-2.4361471137957738,0,0,1.0027830962415383,0.7413973177136984,-0.2654780641375257,1.03621469514874
1,1,1,1,0,-0.7773174534602934,0.2461275612427784,-0.3157865743545472,0.4340131972632579,0.41048424142247086,2,1,-0.6001871587435041,-0.48120216355995427,-0.2676173957007599,-0.5201721018396301
1,1,1,1,0,-0.39306872460102393,0.26421973508481994,4.634167295900722,0.4340131972632579,0.41048424142247086,1,1,-0.24587777246249196,-0.9645622394870512,0.3527887576371442,-0.3215445882885076
1,1,0,1,0,-1.0721147309238297,-0.2685947845633023,-0.5888874775410449,0.4340131972632579,0.41048424142247086,2,1,-1.0785048302228706,-0.786445845138561,-0.3018467007125063,-0.9767118476556118
0,1,2,0,0,-0.14144778279963138,0.37684351725152826,1.544713328603468,-1.4064815327347266,0.41048424142247086,2,1,0.0276863694713211,-0.5978318947391434,0.4634075648211688,-0.08178687178950717
1,0,0,1,0,-0.45566408204422754,-0.7322067392656159,-0.28164896145623497,-1.4064815327347266,0.41048424142247086,1,0,-0.7131932051047112,-0.5798596433130216,0.006855298008762116,-0.6942982129819908
1,0,0,1,0,-0.549660410878081,-0.7322067392656159,-1.4935342193463184,0.4340131972632579,0.41048424142247086,1,1,-0.7980409791877956,0.16416519184147554,-0.4152312735639164,-0.6777199938144647
1,1,0,0,0,-0.3722036054532894,-0.4829870445914941,0.025589554628574863,-2.388078722066985,0.41048424142247086,1,1,-0.5351061188424129,-0.5490768884184836,0.7824168727478145,-0.7032137169814656
1,1,2,1,0,-0.6190730844784652,-0.3156344365526102,1.1350619738237215,0.4340131972632579,0.41048424142247086,0,1,-0.6889509839381156,-0.8494082546684676,-0.08577421282585694,-0.6490296316967054
1,1,1,1,0,-0.2234621620238948,-0.5101253053545564,0.5035161352049458,-0.17948504606940363,-2.4361471137957738,2,0,-0.4120302267658508,-0.6000015666782543,-0.09115452509618337,-0.3788079370762117
1,1,0,1,0,1.1837971610886555,0.41167095189745817,0.09386478042519927,-2.6334780194000498,0.41048424142247086,1,1,1.2383055988062321,0.5822607548158354,1.3514006745474598,0.8857796222012747
